ID: 69
0.91	-23.41	-2.88	21.11
0.91	-23.42	-2.88	21.12
0.91	-23.42	-2.89	21.13
0.91	-23.42	-2.88	21.14
0.91	-23.44	-2.90	21.15
0.91	-23.45	-2.91	21.16
0.91	-23.44	-2.91	21.17
0.92	-23.47	-2.93	21.18
0.92	-23.47	-2.94	21.18
0.92	-23.47	-2.93	21.18
0.92	-23.49	-2.94	21.18
0.92	-23.50	-2.92	21.19
0.92	-23.50	-2.90	21.20
0.92	-23.52	-2.91	21.20
0.92	-23.52	-2.89	21.19
0.92	-23.51	-2.88	21.21
0.92	-23.53	-2.90	21.21
0.92	-23.54	-2.89	21.21
0.92	-23.55	-2.91	21.22
0.92	-23.56	-2.93	21.22
0.92	-23.57	-2.91	21.22
0.92	-23.57	-2.93	21.23
0.92	-23.58	-2.92	21.24
0.92	-23.58	-2.90	21.24
0.92	-23.59	-2.91	21.25
0.92	-23.59	-2.90	21.26
0.92	-23.61	-2.89	21.27
0.92	-23.62	-2.90	21.27
0.92	-23.62	-2.90	21.28
0.92	-23.63	-2.91	21.29
0.92	-23.63	-2.92	21.29
0.92	-23.64	-2.92	21.30
0.92	-23.65	-2.93	21.31
0.92	-23.66	-2.93	21.31
0.92	-23.66	-2.92	21.32
0.92	-23.66	-2.91	21.32
0.92	-23.67	-2.91	21.33
0.92	-23.68	-2.92	21.34
0.92	-23.68	-2.91	21.34
0.92	-23.70	-2.91	21.35
0.92	-23.70	-2.89	21.35
0.92	-23.70	-2.89	21.35
0.92	-23.72	-2.91	21.35
0.92	-23.72	-2.91	21.35
0.92	-23.72	-2.90	21.36
0.92	-23.73	-2.91	21.37
0.92	-23.73	-2.90	21.36
0.92	-23.73	-2.92	21.37
0.92	-23.75	-2.93	21.38
0.92	-23.75	-2.91	21.38
0.92	-23.75	-2.93	21.39
0.92	-23.77	-2.95	21.38
0.92	-23.77	-2.93	21.38
0.92	-23.78	-2.96	21.39
0.92	-23.79	-2.94	21.39
0.92	-23.79	-2.92	21.39
0.92	-23.80	-2.94	21.39
0.92	-23.80	-2.92	21.40
0.92	-23.80	-2.90	21.41
0.92	-23.81	-2.91	21.42
0.92	-23.81	-2.89	21.43
0.92	-23.81	-2.90	21.44
0.92	-23.82	-2.93	21.45
0.92	-23.82	-2.91	21.45
0.92	-23.83	-2.93	21.46
0.92	-23.85	-2.96	21.46
0.92	-23.85	-2.94	21.46
0.92	-23.86	-2.97	21.47
0.92	-23.86	-2.97	21.47
0.92	-23.87	-2.95	21.48
0.92	-23.88	-2.97	21.49
0.92	-23.89	-2.95	21.50
0.92	-23.89	-2.96	21.51
0.92	-23.90	-2.98	21.51
0.92	-23.91	-2.96	21.52
0.92	-23.92	-2.97	21.52
0.92	-23.93	-3.00	21.53
0.92	-23.94	-2.98	21.53
0.92	-23.95	-2.99	21.53
0.92	-23.95	-2.99	21.53
0.92	-23.96	-2.98	21.53
0.92	-23.97	-2.99	21.54
0.92	-23.97	-2.98	21.54
0.92	-23.98	-2.97	21.55
0.92	-23.98	-2.98	21.56
0.92	-23.99	-2.97	21.57
0.92	-23.99	-2.97	21.57
0.92	-24.00	-2.98	21.57
0.92	-24.00	-2.98	21.58
0.92	-24.01	-2.99	21.58
0.92	-24.02	-3.00	21.58
0.92	-24.02	-3.00	21.58
0.92	-24.03	-3.01	21.58
0.92	-24.03	-3.02	21.58
0.92	-24.04	-3.02	21.58
0.92	-24.04	-3.02	21.59
0.92	-24.05	-3.02	21.59
0.92	-24.06	-3.00	21.59
0.92	-24.07	-3.00	21.60
0.92	-24.07	-3.01	21.60
0.92	-24.08	-3.00	21.60
0.92	-24.09	-3.01	21.60
0.92	-24.10	-3.01	21.60
0.92	-24.10	-3.00	21.59
0.92	-24.10	-3.01	21.59
0.92	-24.11	-3.01	21.60
0.92	-24.10	-3.01	21.59
0.92	-24.12	-3.02	21.60
0.92	-24.12	-3.02	21.59
0.92	-24.12	-3.02	21.59
0.92	-24.13	-3.03	21.59
0.92	-24.15	-3.02	21.59
0.92	-24.15	-3.02	21.59
0.92	-24.16	-3.03	21.59
0.92	-24.16	-3.03	21.59
0.92	-24.16	-3.04	21.59
0.92	-24.17	-3.06	21.60
0.92	-24.18	-3.04	21.60
0.92	-24.19	-3.06	21.61
0.92	-24.20	-3.07	21.61
0.92	-24.20	-3.05	21.60
0.93	-24.21	-3.07	21.61
0.93	-24.22	-3.04	21.61
0.93	-24.22	-3.02	21.61
0.93	-24.23	-3.05	21.61
0.93	-24.24	-3.03	21.61
0.93	-24.24	-3.02	21.62
0.93	-24.25	-3.05	21.63
0.93	-24.25	-3.03	21.63
0.93	-24.25	-3.04	21.64
0.93	-24.26	-3.06	21.65
0.93	-24.26	-3.04	21.65
0.93	-24.27	-3.05	21.67
0.93	-24.28	-3.07	21.68
0.93	-24.29	-3.06	21.68
0.93	-24.30	-3.07	21.70
0.93	-24.31	-3.06	21.71
0.93	-24.31	-3.06	21.71
0.93	-24.32	-3.07	21.72
0.93	-24.32	-3.06	21.73
0.93	-24.32	-3.07	21.74
0.93	-24.33	-3.07	21.75
0.93	-24.34	-3.06	21.75
0.93	-24.34	-3.06	21.76
0.93	-24.35	-3.07	21.76
0.93	-24.36	-3.07	21.76
0.93	-24.36	-3.06	21.77
0.93	-24.37	-3.07	21.77
0.93	-24.38	-3.06	21.77
0.93	-24.38	-3.07	21.77
0.93	-24.39	-3.07	21.78
0.93	-24.39	-3.07	21.78
0.93	-24.40	-3.07	21.78
0.93	-24.41	-3.07	21.79
0.93	-24.42	-3.06	21.79
0.93	-24.42	-3.05	21.79
0.93	-24.43	-3.06	21.80
0.93	-24.43	-3.05	21.80
0.93	-24.43	-3.06	21.81
0.93	-24.45	-3.07	21.80
0.93	-24.44	-3.06	21.80
0.93	-24.45	-3.07	21.80
0.93	-24.45	-3.08	21.79
0.93	-24.46	-3.07	21.79
0.93	-24.47	-3.08	21.79
0.93	-24.48	-3.08	21.79
0.93	-24.48	-3.07	21.80
0.93	-24.49	-3.08	21.80
0.93	-24.49	-3.07	21.80
0.93	-24.50	-3.06	21.80
0.93	-24.51	-3.08	21.81
0.93	-24.52	-3.07	21.80
0.93	-24.52	-3.07	21.81
0.93	-24.53	-3.08	21.81
0.93	-24.54	-3.08	21.81
0.93	-24.55	-3.08	21.81
0.93	-24.56	-3.08	21.81
0.93	-24.56	-3.07	21.82
0.93	-24.57	-3.08	21.82
0.93	-24.58	-3.07	21.82
0.93	-24.58	-3.07	21.82
0.93	-24.59	-3.08	21.82
0.93	-24.60	-3.07	21.82
0.93	-24.60	-3.08	21.82
0.93	-24.61	-3.09	21.83
0.93	-24.62	-3.09	21.83
0.93	-24.62	-3.11	21.83
0.93	-24.63	-3.11	21.83
0.93	-24.63	-3.11	21.83
0.93	-24.63	-3.11	21.83
0.93	-24.65	-3.10	21.82
0.93	-24.64	-3.09	21.82
0.93	-24.66	-3.11	21.82
0.93	-24.66	-3.10	21.82
0.93	-24.66	-3.10	21.83
0.93	-24.67	-3.11	21.82
0.93	-24.67	-3.11	21.82
0.93	-24.68	-3.13	21.82
0.93	-24.69	-3.14	21.82
0.93	-24.68	-3.12	21.81
0.93	-24.69	-3.13	21.81
0.93	-24.71	-3.14	21.80
0.93	-24.70	-3.13	21.81
0.93	-24.72	-3.14	21.81
0.93	-24.72	-3.12	21.80
0.93	-24.72	-3.12	21.80
0.93	-24.73	-3.14	21.80
0.93	-24.73	-3.14	21.79
0.93	-24.74	-3.16	21.79
0.93	-24.74	-3.18	21.79
0.93	-24.74	-3.17	21.78
0.93	-24.75	-3.18	21.78
0.93	-24.76	-3.18	21.77
0.93	-24.77	-3.17	21.77
0.93	-24.78	-3.18	21.78
0.93	-24.80	-3.16	21.77
0.93	-24.80	-3.15	21.76
0.93	-24.81	-3.17	21.77
0.93	-24.81	-3.15	21.76
0.93	-24.81	-3.14	21.76
0.93	-24.82	-3.17	21.77
0.93	-24.82	-3.15	21.76
0.93	-24.83	-3.17	21.77
0.93	-24.84	-3.18	21.77
0.93	-24.84	-3.16	21.77
0.93	-24.86	-3.18	21.78
0.93	-24.87	-3.15	21.77
0.93	-24.87	-3.14	21.77
0.93	-24.88	-3.17	21.77
0.93	-24.89	-3.15	21.77
0.93	-24.89	-3.14	21.78
0.93	-24.90	-3.17	21.78
0.93	-24.90	-3.15	21.77
0.93	-24.90	-3.17	21.77
0.93	-24.91	-3.19	21.78
0.93	-24.91	-3.16	21.78
0.93	-24.92	-3.17	21.79
0.93	-24.94	-3.20	21.79
0.93	-24.95	-3.18	21.78
0.93	-24.96	-3.19	21.78
0.93	-24.97	-3.17	21.78
0.93	-24.97	-3.16	21.78
0.93	-24.98	-3.17	21.78
0.93	-24.98	-3.16	21.78
0.93	-24.98	-3.17	21.77
0.93	-24.99	-3.19	21.78
0.93	-24.99	-3.17	21.78
0.93	-25.00	-3.18	21.78
0.93	-25.01	-3.19	21.78
0.93	-25.01	-3.18	21.78
0.93	-25.02	-3.18	21.78
0.93	-25.02	-3.18	21.78
0.93	-25.03	-3.18	21.78
0.93	-25.03	-3.19	21.78
0.93	-25.04	-3.20	21.78
0.93	-25.05	-3.19	21.78
0.93	-25.05	-3.19	21.78
0.93	-25.06	-3.19	21.78
0.93	-25.06	-3.19	21.78
0.93	-25.07	-3.19	21.78
0.93	-25.08	-3.19	21.78
0.93	-25.07	-3.19	21.79
0.93	-25.08	-3.20	21.79
0.93	-25.09	-3.21	21.79
0.93	-25.09	-3.21	21.79
0.93	-25.10	-3.22	21.79
0.93	-25.12	-3.23	21.79
0.93	-25.12	-3.22	21.80
0.93	-25.13	-3.23	21.81
0.93	-25.13	-3.21	21.81
0.93	-25.13	-3.21	21.81
0.93	-25.15	-3.24	21.82
0.93	-25.15	-3.22	21.82
0.93	-25.15	-3.21	21.83
0.93	-25.15	-3.23	21.83
0.93	-25.16	-3.22	21.83
0.93	-25.16	-3.24	21.84
0.93	-25.17	-3.26	21.85
0.93	-25.17	-3.24	21.86
0.93	-25.17	-3.26	21.87
0.93	-25.18	-3.24	21.87
0.93	-25.18	-3.21	21.87
0.93	-25.19	-3.24	21.88
0.93	-25.20	-3.21	21.88
0.93	-25.20	-3.20	21.89
0.93	-25.21	-3.22	21.91
0.93	-25.21	-3.21	21.91
0.93	-25.21	-3.23	21.92
0.93	-25.22	-3.25	21.93
0.93	-25.23	-3.23	21.94
0.93	-25.23	-3.25	21.94
0.93	-25.25	-3.27	21.94
0.93	-25.24	-3.25	21.94
0.93	-25.25	-3.27	21.95
0.93	-25.26	-3.26	21.95
0.93	-25.26	-3.25	21.95
0.93	-25.27	-3.27	21.95
0.93	-25.27	-3.26	21.94
0.93	-25.27	-3.27	21.95
0.93	-25.28	-3.29	21.95
0.93	-25.28	-3.28	21.96
0.93	-25.29	-3.29	21.96
0.93	-25.29	-3.31	21.96
0.94	-25.30	-3.30	21.96
0.94	-25.31	-3.30	21.96
0.94	-25.32	-3.30	21.97
0.94	-25.32	-3.30	21.97
0.94	-25.33	-3.31	21.96
0.94	-25.34	-3.32	21.96
0.94	-25.34	-3.32	21.96
0.94	-25.35	-3.31	21.97
0.94	-25.35	-3.31	21.98
0.94	-25.36	-3.31	21.98
0.94	-25.36	-3.30	21.99
0.94	-25.38	-3.30	22.00
0.94	-25.38	-3.29	22.01
0.94	-25.38	-3.29	22.01
0.94	-25.39	-3.31	22.02
0.94	-25.39	-3.31	22.03
0.94	-25.40	-3.32	22.04
0.94	-25.41	-3.33	22.05
0.94	-25.42	-3.32	22.05
0.94	-25.43	-3.33	22.06
0.94	-25.44	-3.32	22.07
0.94	-25.44	-3.30	22.08
0.94	-25.45	-3.32	22.10
0.94	-25.45	-3.30	22.11
0.94	-25.45	-3.28	22.13
0.94	-25.47	-3.31	22.16
0.94	-25.47	-3.29	22.17
0.94	-25.47	-3.32	22.21
0.94	-25.48	-3.33	22.24
0.94	-25.49	-3.32	22.27
0.94	-25.50	-3.35	22.29
0.94	-25.51	-3.36	22.32
0.94	-25.51	-3.33	22.34
0.94	-25.53	-3.35	22.36
0.94	-25.54	-3.33	22.37
0.94	-25.54	-3.31	22.37
0.94	-25.55	-3.33	22.38
0.94	-25.56	-3.31	22.39
0.94	-25.56	-3.32	22.39
0.94	-25.58	-3.35	22.40
0.94	-25.58	-3.34	22.40
0.94	-25.59	-3.37	22.41
0.94	-25.60	-3.38	22.42
0.94	-25.60	-3.37	22.42
0.94	-25.62	-3.38	22.42
0.94	-25.62	-3.37	22.43
0.94	-25.63	-3.35	22.43
0.94	-25.64	-3.36	22.43
0.94	-25.65	-3.35	22.43
0.94	-25.65	-3.34	22.43
0.94	-25.66	-3.36	22.43
0.94	-25.66	-3.35	22.43
0.94	-25.66	-3.36	22.44
0.94	-25.67	-3.36	22.44
0.94	-25.68	-3.35	22.45
0.94	-25.68	-3.35	22.45
0.94	-25.69	-3.37	22.45
0.94	-25.69	-3.36	22.45
0.94	-25.70	-3.36	22.45
0.94	-25.71	-3.37	22.45
0.94	-25.71	-3.37	22.44
0.94	-25.72	-3.37	22.44
0.94	-25.73	-3.38	22.44
0.94	-25.73	-3.39	22.44
0.94	-25.73	-3.39	22.45
0.94	-25.74	-3.39	22.45
0.94	-25.74	-3.38	22.45
0.94	-25.75	-3.38	22.46
0.94	-25.76	-3.39	22.46
0.94	-25.77	-3.38	22.46
0.94	-25.77	-3.39	22.46
0.94	-25.78	-3.40	22.46
0.94	-25.78	-3.40	22.46
0.94	-25.80	-3.42	22.46
0.94	-25.81	-3.42	22.46
0.94	-25.81	-3.41	22.45
0.94	-25.81	-3.42	22.46
0.94	-25.83	-3.41	22.46
0.94	-25.82	-3.41	22.46
0.94	-25.83	-3.42	22.46
0.94	-25.84	-3.40	22.46
0.94	-25.83	-3.40	22.47
0.94	-25.85	-3.42	22.48
0.94	-25.85	-3.41	22.47
0.94	-25.86	-3.43	22.48
0.94	-25.86	-3.45	22.47
0.94	-25.86	-3.43	22.47
0.94	-25.87	-3.45	22.48
0.94	-25.88	-3.42	22.47
0.94	-25.89	-3.40	22.47
0.94	-25.90	-3.42	22.47
0.94	-25.90	-3.40	22.47
0.94	-25.90	-3.38	22.48
0.94	-25.92	-3.40	22.49
0.94	-25.92	-3.39	22.48
0.94	-25.92	-3.41	22.49
0.94	-25.92	-3.42	22.50
0.94	-25.92	-3.40	22.49
0.94	-25.94	-3.42	22.50
0.94	-25.94	-3.44	22.50
0.94	-25.95	-3.42	22.49
0.94	-25.96	-3.43	22.50
0.94	-25.95	-3.41	22.50
0.94	-25.96	-3.39	22.50
0.94	-25.97	-3.42	22.51
0.94	-25.97	-3.42	22.50
0.94	-25.97	-3.44	22.51
0.94	-25.98	-3.46	22.52
0.94	-25.98	-3.45	22.52
0.94	-25.99	-3.46	22.52
0.94	-26.00	-3.48	22.52
0.94	-26.00	-3.46	22.52
0.94	-26.01	-3.47	22.53
0.94	-26.02	-3.46	22.53
0.94	-26.03	-3.44	22.54
0.94	-26.03	-3.46	22.54
0.94	-26.04	-3.46	22.54
0.94	-26.04	-3.45	22.55
0.94	-26.05	-3.46	22.56
0.94	-26.05	-3.46	22.57
0.94	-26.05	-3.45	22.58
0.94	-26.06	-3.45	22.59
0.94	-26.07	-3.45	22.60
0.94	-26.08	-3.44	22.61
0.94	-26.08	-3.46	22.62
0.94	-26.09	-3.46	22.62
0.94	-26.09	-3.46	22.64
0.94	-26.11	-3.48	22.64
0.94	-26.12	-3.48	22.65
0.95	-26.12	-3.48	22.66
0.95	-26.13	-3.49	22.67
0.95	-26.13	-3.49	22.68
0.95	-26.14	-3.48	22.68
0.95	-26.15	-3.48	22.70
0.95	-26.15	-3.47	22.70
0.95	-26.15	-3.47	22.71
0.95	-26.16	-3.48	22.72
0.95	-26.16	-3.47	22.73
0.95	-26.16	-3.48	22.73
0.95	-26.18	-3.49	22.74
0.95	-26.18	-3.48	22.74
0.95	-26.19	-3.49	22.75
0.95	-26.20	-3.50	22.75
0.95	-26.20	-3.48	22.75
0.95	-26.21	-3.49	22.76
0.95	-26.22	-3.47	22.76
0.95	-26.22	-3.46	22.76
0.95	-26.23	-3.48	22.76
0.95	-26.23	-3.47	22.76
0.95	-26.23	-3.49	22.77
0.95	-26.25	-3.51	22.77
0.95	-26.24	-3.49	22.77
0.95	-26.25	-3.51	22.78
0.95	-26.27	-3.51	22.77
0.95	-26.26	-3.50	22.77
0.95	-26.28	-3.51	22.77
0.95	-26.29	-3.49	22.77
0.95	-26.29	-3.48	22.76
0.95	-26.30	-3.49	22.77
0.95	-26.30	-3.48	22.76
0.95	-26.31	-3.46	22.77
0.95	-26.32	-3.48	22.78
0.95	-26.32	-3.47	22.78
0.95	-26.31	-3.49	22.78
0.95	-26.32	-3.50	22.79
0.95	-26.33	-3.48	22.79
0.95	-26.34	-3.50	22.80
0.95	-26.35	-3.52	22.80
0.95	-26.35	-3.51	22.80
0.95	-26.36	-3.53	22.81
0.95	-26.37	-3.51	22.81
0.95	-26.37	-3.50	22.81
0.95	-26.37	-3.52	22.82
0.95	-26.38	-3.50	22.83
0.95	-26.38	-3.52	22.84
0.95	-26.39	-3.54	22.84
0.95	-26.39	-3.51	22.84
0.95	-26.40	-3.52	22.86
0.95	-26.41	-3.54	22.86
0.95	-26.41	-3.53	22.87
0.95	-26.42	-3.54	22.88
0.95	-26.43	-3.53	22.89
0.95	-26.43	-3.51	22.90
0.95	-26.44	-3.53	22.91
0.95	-26.45	-3.52	22.91
0.95	-26.45	-3.50	22.93
0.95	-26.47	-3.51	22.94
0.95	-26.47	-3.49	22.95
0.95	-26.48	-3.50	22.98
0.95	-26.49	-3.52	22.99
0.95	-26.50	-3.51	23.01
0.95	-26.51	-3.53	23.03
0.95	-26.52	-3.55	23.04
0.95	-26.52	-3.54	23.06
0.95	-26.53	-3.56	23.08
0.95	-26.54	-3.56	23.10
0.95	-26.54	-3.55	23.13
0.95	-26.55	-3.55	23.17
0.95	-26.56	-3.55	23.20
0.95	-26.57	-3.54	23.24
0.95	-26.58	-3.55	23.28
0.95	-26.59	-3.54	23.33
0.95	-26.60	-3.53	23.39
0.95	-26.62	-3.54	23.47
0.95	-26.63	-3.54	23.57
0.95	-26.65	-3.55	23.69
0.95	-26.66	-3.56	23.82
0.95	-26.67	-3.55	23.97
0.95	-26.69	-3.54	24.11
0.95	-26.70	-3.56	24.22
0.95	-26.72	-3.56	24.30
0.95	-26.72	-3.55	24.35
0.95	-26.73	-3.56	24.36
0.95	-26.73	-3.54	24.35
0.95	-26.73	-3.54	24.34
0.95	-26.74	-3.55	24.34
0.95	-26.75	-3.54	24.34
0.95	-26.75	-3.57	24.35
0.95	-26.76	-3.58	24.36
0.95	-26.76	-3.57	24.37
0.95	-26.77	-3.58	24.38
0.95	-26.79	-3.60	24.38
0.95	-26.79	-3.58	24.39
0.95	-26.80	-3.60	24.40
0.95	-26.81	-3.58	24.40
0.95	-26.81	-3.57	24.40
0.95	-26.82	-3.59	24.41
0.95	-26.82	-3.58	24.41
0.95	-26.82	-3.55	24.41
0.95	-26.84	-3.57	24.42
0.95	-26.84	-3.55	24.43
0.95	-26.84	-3.57	24.44
0.95	-26.85	-3.59	24.45
0.95	-26.85	-3.56	24.45
0.95	-26.86	-3.58	24.47
0.95	-26.87	-3.56	24.47
0.95	-26.87	-3.55	24.47
0.95	-26.89	-3.57	24.48
0.95	-26.89	-3.56	24.49
0.95	-26.89	-3.53	24.51
0.95	-26.89	-3.56	24.52
0.95	-26.89	-3.54	24.54
0.95	-26.89	-3.56	24.55
0.95	-26.90	-3.58	24.56
0.95	-26.91	-3.55	24.57
0.95	-26.91	-3.56	24.58
0.95	-26.93	-3.60	24.59
0.95	-26.93	-3.58	24.59
0.95	-26.94	-3.60	24.61
0.95	-26.95	-3.59	24.61
0.95	-26.95	-3.57	24.62
0.95	-26.96	-3.58	24.63
0.95	-26.96	-3.57	24.63
0.95	-26.97	-3.55	24.64
0.95	-26.98	-3.57	24.65
0.95	-26.98	-3.54	24.66
0.95	-26.99	-3.55	24.67
0.95	-27.00	-3.57	24.68
0.95	-27.01	-3.56	24.69
0.95	-27.02	-3.57	24.70
0.95	-27.03	-3.57	24.71
0.95	-27.02	-3.56	24.72
0.95	-27.03	-3.57	24.74
0.95	-27.04	-3.57	24.76
0.95	-27.04	-3.55	24.78
0.95	-27.05	-3.55	24.81
0.95	-27.06	-3.55	24.84
0.95	-27.07	-3.55	24.88
0.95	-27.08	-3.56	24.91
0.95	-27.09	-3.56	24.94
0.95	-27.10	-3.56	24.98
0.95	-27.11	-3.56	25.03
0.95	-27.11	-3.57	25.07
0.95	-27.11	-3.55	25.12
0.95	-27.12	-3.56	25.18
0.95	-27.13	-3.56	25.22
0.95	-27.14	-3.55	25.27
0.95	-27.15	-3.56	25.31
0.95	-27.15	-3.55	25.35
0.95	-27.16	-3.55	25.37
0.95	-27.17	-3.56	25.40
0.95	-27.18	-3.56	25.41
0.95	-27.18	-3.56	25.43
0.95	-27.20	-3.56	25.45
0.95	-27.20	-3.56	25.46
0.95	-27.21	-3.58	25.49
0.95	-27.22	-3.58	25.50
0.95	-27.22	-3.57	25.52
0.95	-27.23	-3.58	25.55
0.95	-27.23	-3.58	25.57
0.95	-27.24	-3.58	25.59
0.95	-27.25	-3.59	25.61
0.95	-27.26	-3.58	25.63
0.95	-27.26	-3.57	25.65
0.95	-27.28	-3.58	25.67
0.95	-27.28	-3.57	25.69
0.95	-27.28	-3.56	25.72
0.95	-27.30	-3.56	25.75
0.95	-27.30	-3.54	25.78
0.95	-27.32	-3.55	25.81
0.95	-27.34	-3.57	25.84
0.95	-27.34	-3.57	25.88
0.95	-27.35	-3.58	25.92
0.95	-27.36	-3.57	25.96
0.95	-27.36	-3.56	26.00
0.95	-27.38	-3.58	26.05
0.95	-27.38	-3.56	26.08
0.95	-27.39	-3.54	26.13
0.95	-27.40	-3.56	26.18
0.95	-27.40	-3.53	26.23
0.95	-27.41	-3.55	26.28
0.95	-27.42	-3.57	26.33
0.95	-27.43	-3.55	26.37
0.95	-27.45	-3.57	26.42
0.95	-27.46	-3.59	26.46
0.95	-27.46	-3.57	26.49
0.95	-27.47	-3.60	26.54
0.95	-27.48	-3.58	26.56
0.95	-27.48	-3.55	26.58
0.95	-27.49	-3.57	26.62
0.95	-27.49	-3.54	26.64
0.95	-27.50	-3.55	26.68
0.95	-27.51	-3.58	26.71
0.95	-27.51	-3.56	26.74
0.95	-27.53	-3.58	26.78
0.95	-27.54	-3.61	26.81
0.95	-27.54	-3.60	26.84
0.95	-27.55	-3.63	26.88
0.95	-27.57	-3.61	26.91
0.95	-27.57	-3.58	26.94
0.95	-27.59	-3.60	26.98
0.95	-27.59	-3.58	27.01
0.95	-27.60	-3.56	27.04
0.95	-27.61	-3.58	27.08
0.95	-27.61	-3.56	27.10
0.95	-27.62	-3.58	27.13
0.95	-27.62	-3.60	27.17
0.95	-27.63	-3.58	27.19
0.95	-27.64	-3.60	27.22
0.95	-27.65	-3.59	27.25
0.96	-27.65	-3.58	27.28
0.96	-27.66	-3.59	27.31
0.96	-27.67	-3.58	27.34
0.96	-27.68	-3.57	27.38
0.96	-27.68	-3.58	27.41
0.96	-27.69	-3.58	27.44
0.96	-27.69	-3.58	27.48
0.96	-27.71	-3.59	27.51
0.96	-27.72	-3.59	27.53
0.96	-27.73	-3.58	27.56
0.96	-27.73	-3.58	27.59
0.96	-27.74	-3.58	27.63
0.96	-27.75	-3.57	27.66
0.96	-27.75	-3.59	27.69
0.96	-27.77	-3.60	27.72
0.96	-27.77	-3.58	27.74
0.96	-27.78	-3.59	27.76
0.96	-27.79	-3.58	27.77
0.96	-27.80	-3.56	27.79
0.96	-27.81	-3.58	27.81
0.96	-27.81	-3.56	27.83
0.96	-27.82	-3.54	27.85
0.96	-27.83	-3.56	27.88
0.96	-27.83	-3.52	27.89
0.96	-27.83	-3.54	27.92
0.96	-27.85	-3.57	27.94
0.96	-27.85	-3.55	27.95
0.96	-27.86	-3.58	27.97
0.96	-27.86	-3.61	27.97
0.96	-27.86	-3.59	27.98
0.96	-27.87	-3.62	27.99
0.96	-27.89	-3.60	27.99
0.96	-27.89	-3.58	28.00
0.96	-27.89	-3.60	28.01
0.96	-27.90	-3.59	28.02
0.96	-27.90	-3.59	28.03
0.96	-27.91	-3.62	28.04
0.96	-27.92	-3.61	28.05
0.96	-27.93	-3.62	28.06
0.96	-27.93	-3.64	28.07
0.96	-27.94	-3.64	28.09
0.96	-27.94	-3.65	28.11
0.96	-27.95	-3.66	28.13
0.96	-27.96	-3.66	28.16
0.96	-27.96	-3.65	28.18
0.96	-27.97	-3.67	28.20
0.96	-27.98	-3.68	28.22
0.96	-27.99	-3.67	28.23
0.96	-27.99	-3.69	28.24
0.96	-28.00	-3.68	28.24
0.96	-28.01	-3.67	28.25
0.96	-28.02	-3.70	28.25
0.96	-28.01	-3.69	28.25
0.96	-28.02	-3.71	28.26
0.96	-28.03	-3.72	28.27
0.96	-28.03	-3.70	28.27
0.96	-28.05	-3.73	28.28
0.96	-28.06	-3.75	28.29
0.96	-28.06	-3.72	28.29
0.96	-28.07	-3.75	28.30
0.96	-28.08	-3.73	28.31
0.96	-28.08	-3.71	28.31
0.96	-28.10	-3.73	28.32
0.96	-28.10	-3.70	28.33
0.96	-28.09	-3.68	28.34
0.96	-28.11	-3.70	28.36
0.96	-28.11	-3.67	28.36
0.96	-28.11	-3.68	28.38
0.96	-28.13	-3.71	28.39
0.96	-28.13	-3.68	28.39
0.96	-28.14	-3.70	28.40
0.96	-28.16	-3.74	28.40
0.96	-28.16	-3.72	28.40
0.96	-28.17	-3.74	28.41
0.96	-28.17	-3.72	28.42
0.96	-28.17	-3.70	28.43
0.96	-28.19	-3.72	28.44
0.96	-28.19	-3.70	28.44
0.96	-28.20	-3.71	28.45
0.96	-28.21	-3.74	28.46
0.96	-28.21	-3.72	28.46
0.96	-28.23	-3.74	28.46
0.96	-28.24	-3.77	28.46
0.96	-28.24	-3.75	28.46
0.96	-28.26	-3.77	28.47
0.96	-28.27	-3.75	28.46
0.96	-28.27	-3.72	28.46
0.96	-28.28	-3.74	28.47
0.96	-28.28	-3.72	28.47
0.96	-28.28	-3.70	28.48
0.96	-28.29	-3.73	28.48
0.96	-28.30	-3.71	28.48
0.96	-28.30	-3.73	28.49
0.96	-28.31	-3.76	28.50
0.96	-28.31	-3.75	28.49
0.96	-28.32	-3.78	28.50
0.96	-28.33	-3.81	28.49
0.96	-28.33	-3.78	28.49
0.96	-28.33	-3.81	28.50
0.96	-28.34	-3.78	28.50
0.96	-28.34	-3.76	28.50
0.96	-28.35	-3.79	28.50
0.96	-28.35	-3.76	28.50
0.96	-28.35	-3.79	28.50
0.96	-28.36	-3.81	28.50
0.96	-28.37	-3.79	28.49
0.96	-28.37	-3.82	28.50
0.96	-28.38	-3.83	28.49
0.96	-28.38	-3.81	28.49
0.96	-28.39	-3.83	28.50
0.96	-28.40	-3.81	28.50
0.96	-28.41	-3.78	28.50
0.96	-28.42	-3.80	28.51
0.96	-28.42	-3.78	28.51
0.96	-28.42	-3.77	28.51
0.96	-28.43	-3.79	28.51
0.96	-28.44	-3.79	28.51
0.96	-28.43	-3.80	28.51
0.96	-28.44	-3.82	28.52
0.96	-28.45	-3.81	28.52
0.96	-28.46	-3.82	28.53
0.96	-28.46	-3.83	28.53
0.96	-28.46	-3.82	28.54
0.96	-28.48	-3.82	28.56
0.96	-28.48	-3.82	28.57
0.96	-28.49	-3.81	28.58
0.96	-28.50	-3.82	28.58
0.96	-28.51	-3.84	28.59
0.96	-28.51	-3.83	28.59
0.96	-28.52	-3.83	28.59
0.96	-28.52	-3.84	28.60
0.96	-28.52	-3.83	28.60
0.96	-28.53	-3.83	28.61
0.96	-28.53	-3.83	28.61
