xs-	ys-	xs+	ys+	xl-	yl-	xl+	yl+	theta	
	 0.73678	 -0.33727	 0.94686	 0.58381	 0.73318	 0.89897	 0.90633	 -0.36227	 -0.99497
	 0.73677	 -0.36294	 0.94685	 0.74808	 0.73761	 0.89219	 0.88348	 -0.43030	 -1.09149
	 0.73678	 -0.38129	 0.94309	 0.58756	 0.73761	 0.88372	 0.86036	 -0.36959	 -1.07950
	 0.73678	 -0.36333	 0.94097	 0.57948	 0.73761	 0.89126	 0.88078	 -0.41763	 -1.08056
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.74154	 0.65847	 0.91959	 -0.54078	 -1.08963
	 0.73978	 -0.37209	 0.94304	 0.88899	 0.74154	 0.65902	 0.90594	 -0.52708	 -0.93695
	 0.73676	 -0.37370	 0.94144	 0.61583	 0.74169	 0.67148	 0.87820	 -0.52700	 -1.07022
	 0.73656	 -0.36173	 0.94536	 0.58663	 0.73746	 0.78014	 0.91430	 -0.41759	 -1.05715
	 0.73678	 -0.37209	 0.94304	 0.58599	 0.73751	 0.75502	 0.90594	 -0.59431	 -1.02615
	 0.73654	 -0.34132	 0.95399	 0.87999	 0.74485	 0.89897	 0.90633	 -0.36227	 -1.05742
	 0.73654	 -0.37283	 0.94409	 0.88899	 0.74366	 0.65847	 0.87812	 -0.57764	 -1.07335
	 0.73654	 -0.37209	 0.94304	 0.80052	 0.74154	 0.62916	 0.90594	 -0.59435	 -1.09018
	 0.73678	 -0.33742	 0.94091	 0.58460	 0.73761	 0.89195	 0.87770	 -0.41763	 -1.09844
	 0.73248	 -0.33701	 0.97367	 0.58772	 0.73761	 0.86463	 0.90633	 -0.36227	 -0.95228
	 0.73675	 -0.33680	 0.95431	 0.58381	 0.74291	 0.67817	 0.90633	 -0.36227	 -1.08905
	 0.73657	 -0.33828	 0.94441	 0.88899	 0.73643	 0.87387	 0.91959	 -0.53628	 0.00000
	 0.73678	 -0.36333	 0.95100	 0.56068	 0.73761	 0.89126	 0.86969	 -0.41763	 -1.08455
	 0.73678	 -0.36333	 0.94091	 0.58756	 0.73869	 0.89126	 0.88394	 -0.47101	 -1.07164
	 0.73649	 -0.28943	 0.95399	 0.58056	 0.73761	 0.65946	 0.90633	 -0.39168	 0.00000
	 0.72240	 -0.37209	 0.98167	 0.88899	 0.74154	 0.89158	 0.93260	 -0.54090	 0.00000
	 0.73678	 -0.36333	 0.94409	 0.67200	 0.73761	 0.89126	 0.88356	 -0.43208	 -1.09622
	 0.73655	 -0.37283	 0.94139	 0.87809	 0.74185	 0.65847	 0.82213	 -0.57680	 -0.99702
	 0.73654	 -0.37209	 0.94304	 0.88899	 0.74169	 0.65902	 0.87404	 -0.35371	 -1.08577
	 0.73679	 -0.37209	 0.95424	 0.88899	 0.74154	 0.66300	 0.90594	 -0.57285	 -1.08431
	 0.73678	 -0.33827	 0.95431	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.10165
	 0.73654	 -0.37209	 0.94304	 0.86866	 0.74154	 0.65106	 0.90594	 -0.59431	 -1.08870
	 0.73676	 -0.37209	 0.94441	 0.88899	 0.72745	 0.66522	 0.90594	 -0.57564	 -0.69636
	 0.72625	 -0.29484	 0.96555	 0.58477	 0.73761	 0.85839	 0.90633	 -0.36227	 0.00000
	 0.72960	 -0.36333	 0.92200	 0.58756	 0.73761	 0.83686	 0.88355	 -0.42788	 -0.92806
	 0.73654	 -0.36904	 0.94335	 0.88794	 0.74307	 0.53497	 0.89925	 -0.52696	 -1.09296
	 0.73678	 -0.36333	 0.94139	 0.69049	 0.73761	 0.89925	 0.88355	 -0.41763	 -1.08377
	 0.73678	 -0.36333	 0.94091	 0.51057	 0.73664	 0.89476	 0.89001	 -0.41771	 -1.07601
	 0.73332	 -0.38090	 0.94366	 0.74808	 0.73761	 0.88465	 0.88073	 -0.36744	 -0.98197
	 0.74152	 -0.41513	 0.94441	 0.88899	 0.74436	 0.65989	 0.90594	 -0.54090	 0.00000
	 0.73654	 -0.37209	 0.94304	 0.88899	 0.73939	 0.65902	 0.90594	 -0.53101	 -1.03679
	 0.73678	 -0.33727	 0.94686	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.10003
	 0.73654	 -0.37209	 0.94441	 0.89467	 0.74154	 0.65847	 0.90594	 -0.54090	 -1.09247
	 0.73678	 -0.34491	 0.95399	 0.58056	 0.74428	 0.89897	 0.88807	 -0.36227	 -1.04933
	 0.73678	 -0.33742	 0.94091	 0.58460	 0.73761	 0.73058	 0.87770	 -0.41763	 -1.00476
	 0.73678	 -0.33827	 0.97367	 0.58476	 0.73761	 0.87469	 0.90633	 -0.36227	 -1.08247
	 0.73678	 -0.36312	 0.94403	 0.79640	 0.73761	 0.88028	 0.88356	 -0.59490	 -1.06936
	 0.73654	 -0.37231	 0.94309	 0.67611	 0.74154	 0.49072	 0.90594	 -0.43154	 -0.99926
	 0.73678	 -0.36333	 0.92701	 0.67239	 0.73761	 0.89126	 0.84856	 -0.39941	 -1.03394
	 0.73654	 -0.37209	 0.94419	 0.80012	 0.74154	 0.62916	 0.90594	 -0.59435	 -1.08768
	 0.73675	 -0.34370	 0.95658	 0.58381	 0.74291	 0.67817	 0.90633	 -0.36227	 -1.08145
	 0.73678	 -0.33827	 0.95431	 0.58381	 0.74301	 0.59408	 0.90633	 -0.36227	 0.00000
	 0.73519	 -0.29134	 0.94648	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 0.00000
	 0.72606	 -0.33827	 0.95469	 0.58381	 0.74162	 0.89897	 0.90633	 -0.36227	 0.00000
	 0.73654	 -0.37283	 0.94409	 0.88899	 0.74185	 0.65847	 0.87812	 -0.57768	 -1.09529
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.74154	 0.64020	 0.91959	 -0.54090	 -1.09245
	 0.73655	 -0.34132	 0.94484	 0.58056	 0.73761	 0.65530	 0.92007	 -0.52130	 -0.97691
	 0.73678	 -0.26898	 0.95357	 0.85699	 0.74154	 0.73987	 0.90586	 -0.40040	 0.00000
	 0.73677	 -0.36294	 0.94685	 0.74808	 0.73656	 0.89219	 0.88781	 -0.43030	 -1.06759
	 0.74420	 -0.33727	 0.94686	 0.58381	 0.72375	 0.89982	 0.90633	 -0.36227	 -0.76223
	 0.73654	 -0.36904	 0.94089	 0.88794	 0.74458	 0.53497	 0.89146	 -0.52696	 0.00000
	 0.73678	 -0.36333	 0.94337	 0.58756	 0.73761	 0.89126	 0.87770	 -0.41763	 -1.09170
	 0.73655	 -0.34338	 0.96170	 0.58381	 0.74181	 0.89897	 0.90633	 -0.36059	 -1.07488
	 0.73677	 -0.37226	 0.94441	 0.86157	 0.73772	 0.65847	 0.90594	 -0.54258	 -0.97055
	 0.73654	 -0.35410	 0.94602	 0.85902	 0.74136	 0.89014	 0.91295	 -0.62540	 -1.08138
	 0.73678	 -0.49488	 0.96070	 0.59276	 0.73778	 0.65332	 0.90591	 -0.33118	 -0.96913
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.74172	 0.65847	 0.91570	 -0.54090	 -1.08824
	 0.73678	 -0.33727	 0.94686	 0.58381	 0.73761	 0.89897	 0.90633	 -0.35470	 -1.09967
	 0.72126	 -0.33727	 0.98855	 0.59483	 0.73761	 0.89455	 0.90633	 -0.36227	 -0.70641
	 0.73675	 -0.33680	 0.95431	 0.58381	 0.74291	 0.67636	 0.90633	 -0.36227	 -1.08945
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.74165	 0.65847	 0.90594	 -0.53381	 -1.09084
	 0.73677	 -0.36294	 0.94142	 0.74808	 0.64925	 0.89219	 0.83854	 -0.43030	 -0.22191
	 0.73654	 -0.35723	 0.92855	 0.88899	 0.74169	 0.65902	 0.87404	 -0.44099	 -1.04247
	 0.73654	 -0.37283	 0.94409	 0.81359	 0.74185	 0.65847	 0.87812	 -0.57768	 -1.08600
	 0.73654	 -0.37209	 0.94304	 0.86866	 0.74154	 0.65106	 0.90594	 -0.59431	 -1.08870
	 0.73678	 -0.38393	 0.94091	 0.58460	 0.73761	 0.89195	 0.87770	 -0.41763	 -1.06477
	 0.73654	 -0.37199	 0.94304	 0.88899	 0.74154	 0.82387	 0.90594	 -0.56450	 -1.06635
	 0.72621	 -0.36915	 0.94642	 0.88794	 0.74154	 0.65902	 0.90718	 -0.52696	 -0.82351
	 0.73654	 -0.37209	 0.94304	 0.88899	 0.74170	 0.65902	 0.87677	 -0.52030	 -1.09160
	 0.73654	 -0.37209	 0.96170	 0.88899	 0.74153	 0.65902	 0.90321	 -0.42740	 -1.05914
	 0.73678	 -0.37209	 0.95424	 0.88899	 0.74152	 0.65900	 0.90594	 -0.35284	 -1.08958
	 0.72882	 -0.37209	 0.94304	 0.88899	 0.74171	 0.66302	 0.87404	 -0.52884	 -0.88597
	 0.73679	 -0.36904	 0.94335	 0.86681	 0.74307	 0.53700	 0.89925	 -0.56118	 -1.08795
	 0.73653	 -0.45379	 0.92999	 0.60201	 0.74228	 0.88685	 0.90633	 -0.34519	 -0.93856
	 0.73654	 -0.37559	 0.94409	 0.88899	 0.74158	 0.65847	 0.87637	 -0.57768	 -1.08972
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.74181	 0.49659	 0.90770	 -0.57564	 -1.02171
	 0.73654	 -0.37209	 0.94441	 0.87069	 0.74154	 0.65847	 0.91959	 -0.54090	 -1.08913
	 0.73678	 -0.33827	 0.95431	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.10165
	 0.73679	 -0.37223	 0.96040	 0.58381	 0.73761	 0.89897	 0.90513	 -0.36004	 -1.07412
	 0.73653	 -0.33713	 0.94441	 0.88899	 0.74192	 0.65847	 0.90634	 -0.54313	 0.00000
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.74206	 0.65847	 0.90594	 -0.47956	 -1.08465
	 0.73678	 -0.33727	 0.94686	 0.58381	 0.73761	 0.89897	 0.90633	 -0.35470	 -1.09967
	 0.73654	 -0.37217	 0.94304	 0.88899	 0.74170	 0.65716	 0.85706	 -0.52316	 -1.07611
	 0.73678	 -0.33719	 0.94686	 0.58381	 0.73761	 0.89403	 0.90633	 -0.35941	 -1.10097
	 0.73654	 -0.39232	 0.94441	 0.59315	 0.74167	 0.65847	 0.90617	 -0.54090	 -1.06598
	 0.73678	 -0.36269	 0.94337	 0.88353	 0.73748	 0.89126	 0.87105	 -0.41763	 -1.08603
	 0.73678	 -0.39860	 0.95434	 0.67200	 0.73761	 0.89126	 0.88356	 -0.43208	 -1.05884
	 0.73678	 -0.33842	 0.94405	 0.54501	 0.73761	 0.89944	 0.90633	 -0.36227	 -1.09867
	 0.73655	 -0.34132	 0.95399	 0.88656	 0.73745	 0.89897	 0.90633	 -0.41991	 -1.09282
	 0.72482	 -0.37209	 0.94304	 0.57912	 0.74185	 0.76877	 0.87404	 -0.36310	 -0.78651
	 0.73677	 -0.36294	 0.94685	 0.74808	 0.73761	 0.89219	 0.87136	 -0.43030	 -1.08510
	 0.73770	 -0.36094	 0.94337	 0.47716	 0.73761	 0.89126	 0.85868	 -0.41763	 -1.06775
	 0.73677	 -0.37283	 0.94703	 0.87645	 0.74261	 0.64892	 0.91003	 -0.57768	 -1.08489
	 0.73918	 -0.33727	 0.93819	 0.59295	 0.73761	 0.89726	 0.87183	 -0.36227	 -0.93673
	 0.73680	 -0.37188	 0.94391	 0.88899	 0.74154	 0.64287	 0.90992	 -0.54462	 -1.08714
	 0.73653	 -0.34153	 0.95450	 0.61453	 0.72914	 0.88943	 0.90633	 -0.35855	 -0.89656
	 0.73654	 -0.37283	 0.94405	 0.88899	 0.74245	 0.65845	 0.87490	 -0.57768	 -1.08934
	 0.73379	 -0.37209	 0.94308	 0.88899	 0.74186	 0.65904	 0.90594	 -0.59431	 -1.01246
	 0.73675	 -0.33680	 0.95431	 0.58381	 0.74318	 0.54927	 0.91502	 -0.36227	 -1.10049
	 0.73896	 -0.33742	 0.94091	 0.58460	 0.73734	 0.89195	 0.89569	 -0.41763	 -0.96160
	 0.69069	 -0.34838	 0.94441	 0.88899	 0.74154	 0.65847	 0.90594	 -0.57564	 0.00000
	 0.71205	 -0.33827	 0.95431	 0.58381	 0.73761	 0.89897	 0.90315	 -0.36227	 0.00000
	 0.73888	 -0.33827	 0.95431	 0.58381	 0.72408	 0.89897	 0.90633	 -0.36227	 -0.80621
	 0.73654	 -0.37209	 0.94441	 0.89467	 0.74154	 0.48013	 0.90594	 -0.54090	 -0.98835
	 0.73654	 -0.33096	 0.94441	 0.88899	 0.74155	 0.65847	 0.91977	 -0.56376	 0.00000
	 0.73654	 -0.37209	 0.94441	 0.88700	 0.74171	 0.74087	 0.90576	 -0.54090	 -1.07896
	 0.73656	 -0.37257	 0.95475	 0.58381	 0.74291	 0.66016	 0.91017	 -0.36227	 -1.06847
	 0.73674	 -0.33707	 0.94364	 0.88899	 0.71220	 0.67468	 0.87428	 -0.53868	 0.00000
	 0.73678	 -0.28684	 0.94091	 0.58460	 0.73761	 0.89195	 0.87770	 -0.41763	 0.00000
	 0.73654	 -0.37209	 0.94304	 0.88899	 0.74154	 0.65902	 0.90100	 -0.56886	 -1.08856
	 0.73654	 -0.37209	 0.94419	 0.80012	 0.74154	 0.61816	 0.90594	 -0.59435	 -1.08959
	 0.73654	 -0.37209	 0.94304	 0.88899	 0.74169	 0.65902	 0.87404	 -0.42073	 -1.08850
	 0.73678	 -0.33827	 0.95388	 0.88775	 0.74171	 0.89897	 0.90633	 -0.36227	 0.00000
	 0.73654	 -0.37209	 0.94484	 0.58490	 0.73743	 0.65847	 0.90594	 -0.54090	 -0.96605
	 0.69553	 -0.34132	 0.95399	 0.88656	 0.73745	 0.89899	 0.90633	 -0.41991	 0.00000
	 0.73678	 -0.40059	 0.94686	 0.58381	 0.73761	 0.89403	 0.90633	 -0.38378	 -1.06275
	 0.73673	 -0.33727	 0.94686	 0.52039	 0.73761	 0.89897	 0.87152	 -0.35470	 -1.09694
	 0.72269	 -0.34132	 0.95399	 0.58056	 0.72808	 0.89897	 0.90633	 -0.36227	 0.00000
	 0.73654	 -0.37209	 0.94409	 0.88899	 0.74157	 0.76756	 0.87697	 -0.58075	 -1.08539
	 0.73654	 -0.37283	 0.94441	 0.88899	 0.74183	 0.65847	 0.92075	 -0.55831	 -1.08587
	 0.73675	 -0.33680	 0.95431	 0.58381	 0.74318	 0.54927	 0.91502	 -0.43799	 0.00000
	 0.73678	 -0.33842	 0.94611	 0.54501	 0.73761	 0.89944	 0.90633	 -0.36227	 -1.09465
	 0.72260	 -0.28518	 0.95399	 0.58056	 0.72699	 0.89897	 0.90633	 -0.36227	 0.00000
	 0.74239	 -0.17506	 0.95431	 0.58381	 0.73761	 0.89897	 0.90633	 -0.33375	 0.00000
	 0.73678	 -0.33727	 0.94686	 0.59807	 0.73761	 0.80846	 0.90260	 -0.36227	 -1.07798
	 0.73731	 -0.31697	 0.94409	 0.88899	 0.71827	 0.65847	 0.87259	 -0.57310	 0.00000
	 0.73654	 -0.38278	 0.94441	 0.87069	 0.74154	 0.66584	 0.90503	 -0.54090	 -1.08201
	 0.73678	 -0.33842	 0.94405	 0.54501	 0.73761	 0.69189	 0.92089	 -0.36227	 -1.01108
	 0.73678	 -0.33664	 0.94686	 0.58381	 0.73761	 0.89688	 0.90633	 -0.37968	 -1.10153
	 0.73654	 -0.28954	 0.93894	 0.80012	 0.74154	 0.61816	 0.90594	 -0.61408	 0.00000
	 0.73678	 -0.37209	 0.94441	 0.58068	 0.73781	 0.65088	 0.90630	 -0.54090	 -0.96459
	 0.72181	 -0.37546	 0.94686	 0.89127	 0.74134	 0.74101	 0.90597	 -0.20900	 -0.74467
	 0.73316	 -0.33727	 0.94686	 0.58381	 0.73761	 0.89897	 0.89589	 -0.36227	 0.00000
	 0.73717	 -0.37209	 0.94441	 0.88899	 0.74154	 0.60478	 0.91959	 -0.54090	 -1.08485
	 0.73678	 -0.33725	 0.93847	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.07629
	 0.68050	 -0.33828	 0.95418	 0.63970	 0.73761	 0.89897	 0.90633	 -0.34019	 0.00000
	 0.73655	 -0.34345	 0.95399	 0.88891	 0.74219	 0.89897	 0.89036	 -0.41991	 -1.08872
	 0.73654	 -0.37283	 0.97380	 0.88665	 0.73770	 0.65845	 0.90133	 -0.57768	 -0.95629
	 0.73655	 -0.36392	 0.94409	 0.59139	 0.73761	 0.66080	 0.88356	 -0.43208	 -0.95840
	 0.74063	 -0.37209	 0.94441	 0.89282	 0.73031	 0.88631	 0.91959	 -0.54090	 0.00000
	 0.73654	 -0.33967	 0.95431	 0.88022	 0.73734	 0.89104	 0.90635	 -0.37286	 -1.09647
	 0.73679	 -0.37069	 0.94441	 0.58908	 0.74273	 0.66002	 0.90593	 -0.56505	 -1.06472
	 0.73678	 -0.33832	 0.94653	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.09802
	 0.73678	 -0.33721	 0.95464	 0.63878	 0.73761	 0.89897	 0.89091	 -0.36227	 -1.09181
	 0.73678	 -0.33827	 0.95431	 0.58381	 0.73761	 0.78884	 0.89516	 -0.36227	 -1.06322
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.74154	 0.65847	 0.90594	 -0.54090	 -1.09232
	 0.73654	 -0.38688	 0.93927	 0.88899	 0.74165	 0.69328	 0.90597	 -0.52694	 -1.05381
	 0.73654	 -0.36904	 0.94439	 0.88794	 0.74307	 0.50017	 0.89925	 -0.53382	 -1.08003
	 0.73678	 -0.41671	 0.93646	 0.58381	 0.73761	 0.89897	 0.91541	 -0.35470	 -1.01194
	 0.73677	 -0.49104	 0.94685	 0.74808	 0.73761	 0.89219	 0.88348	 -0.40903	 -0.98770
	 0.73678	 -0.33727	 0.94686	 0.58381	 0.74227	 0.89897	 0.90633	 -0.35470	 -1.04822
	 0.73654	 -0.37283	 0.94409	 0.88899	 0.74185	 0.65847	 0.87812	 -0.57768	 -1.09529
	 0.71450	 -0.33823	 0.95431	 0.58381	 0.73761	 0.83826	 0.90633	 -0.30134	 0.00000
	 0.73678	 -0.33723	 0.94686	 0.58530	 0.73761	 0.89397	 0.90633	 -0.35961	 -1.10103
	 0.73678	 -0.33719	 0.94686	 0.67245	 0.73761	 0.84818	 0.90765	 -0.35797	 -1.09891
	 0.73678	 -0.36333	 0.94409	 0.58335	 0.73761	 0.89126	 0.88225	 -0.43352	 -1.09407
	 0.73678	 -0.33827	 0.95431	 0.58381	 0.73785	 0.47345	 0.90633	 -0.37334	 -0.83118
	 0.73654	 -0.36904	 0.94335	 0.88794	 0.74282	 0.89962	 0.89925	 -0.39265	 -1.04486
	 0.73678	 -0.33755	 0.94658	 0.88656	 0.73760	 0.89897	 0.91227	 -0.41991	 0.00000
	 0.73655	 -0.34116	 0.96665	 0.58381	 0.73745	 0.82135	 0.90633	 -0.22463	 -1.06643
	 0.73678	 -0.33721	 0.95411	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36271	 -1.10090
	 0.71720	 -0.33833	 0.94706	 0.58381	 0.74134	 0.89897	 0.90633	 -0.35426	 0.00000
	 0.73753	 -0.37209	 0.94441	 0.87002	 0.74154	 0.65847	 0.90594	 -0.53852	 -1.06462
	 0.73903	 -0.41852	 0.94409	 0.88899	 0.74406	 0.65847	 0.87812	 -0.57768	 -0.97276
	 0.73678	 -0.36309	 0.94409	 0.58247	 0.73761	 0.89126	 0.88356	 -0.43228	 -1.09382
	 0.73678	 -0.33766	 0.94091	 0.68622	 0.73761	 0.86469	 0.87770	 -0.41743	 0.00000
	 0.73654	 -0.33967	 0.95431	 0.56735	 0.73779	 0.88795	 0.90635	 -0.37286	 -1.08162
	 0.72718	 -0.41554	 0.95431	 0.88912	 0.73109	 0.57134	 0.90693	 -0.36227	 0.00000
	 0.73889	 -0.37559	 0.94409	 0.88899	 0.74158	 0.65847	 0.87637	 -0.57768	 -1.01370
	 0.73678	 -0.37017	 0.94686	 0.58381	 0.73761	 0.89688	 0.90633	 -0.37968	 -1.08413
	 0.73678	 -0.33727	 0.94686	 0.58381	 0.74399	 0.89897	 0.90633	 -0.35470	 -1.02254
	 0.73678	 -0.33727	 0.97077	 0.58381	 0.74363	 0.89897	 0.87865	 -0.36227	 -1.08290
	 0.73675	 -0.38349	 0.95509	 0.58381	 0.74326	 0.54927	 0.90245	 -0.36227	 0.00000
	 0.73555	 -0.29210	 0.95084	 0.58381	 0.73752	 0.89897	 0.91509	 -0.35470	 0.00000
	 0.73654	 -0.37209	 0.94441	 0.88899	 0.74078	 0.65847	 0.90594	 -0.53381	 -1.09347
	 0.73678	 -0.41832	 0.95431	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36227	 -1.03932
	 0.72972	 -0.33721	 0.95401	 0.57898	 0.74420	 0.89897	 0.90522	 -0.36227	 0.00000
	 0.73678	 -0.34132	 0.95463	 0.64035	 0.73761	 0.89897	 0.92171	 -0.36227	 -1.10003
	 0.73678	 -0.33826	 0.94405	 0.59977	 0.73761	 0.87069	 0.90633	 -0.33809	 -1.10511
	 0.73678	 -0.33843	 0.95545	 0.58381	 0.69721	 0.89897	 0.90633	 -0.36227	 -0.50178
	 0.73687	 -0.38043	 0.94686	 0.58381	 0.72218	 0.79287	 0.91163	 -0.36227	 -0.71495
	 0.73654	 -0.43531	 0.93310	 0.78780	 0.74185	 0.65847	 0.88051	 -0.57768	 -0.99084
	 0.74113	 -0.37196	 0.94275	 0.69735	 0.73761	 0.55951	 0.90633	 -0.36227	 0.00000
	 0.73654	 -0.33840	 0.95460	 0.80160	 0.74419	 0.88391	 0.90594	 -0.59435	 -1.07908
	 0.73771	 -0.35682	 0.94441	 0.88900	 0.72672	 0.84193	 0.90589	 -0.57564	 0.00000
	 0.73654	 -0.33967	 0.92104	 0.88021	 0.73734	 0.70604	 0.90640	 -0.37286	 0.00000
	 0.73678	 -0.33741	 0.94111	 0.69171	 0.73761	 0.88231	 0.90633	 -0.36068	 0.00000
	 0.73678	 -0.33833	 0.94633	 0.59563	 0.73761	 0.89195	 0.87770	 -0.42170	 -1.09773
	 0.73654	 -0.33876	 0.94647	 0.89755	 0.74154	 0.65389	 0.90594	 -0.54090	 0.00000
	 0.73678	 -0.37335	 0.94448	 0.47058	 0.73761	 0.89556	 0.87832	 -0.36227	 -1.08251
	 0.73678	 -0.33727	 0.93722	 0.67090	 0.74033	 0.89897	 0.90633	 -0.35470	 0.00000
	 0.73678	 -0.34132	 0.95399	 0.58056	 0.73761	 0.89897	 0.90633	 -0.34227	 -1.09857
	 0.73678	 -0.33719	 0.95446	 0.58381	 0.73761	 0.88890	 0.90633	 -0.35941	 -1.08696
	 0.73678	 -0.33827	 0.94671	 0.58381	 0.72299	 0.89897	 0.90633	 -0.36227	 -0.79549
	 0.71722	 -0.33727	 0.94686	 0.58381	 0.74073	 0.89897	 0.90633	 -0.26381	 0.00000
	 0.73678	 -0.33719	 0.93505	 0.58381	 0.73761	 0.89403	 0.90633	 -0.35941	 0.00000
	 0.73654	 -0.36904	 0.94335	 0.88794	 0.74307	 0.53497	 0.89454	 -0.52696	 -1.09406
	 0.73678	 -0.33955	 0.94686	 0.58381	 0.73761	 0.89897	 0.90633	 -0.36784	 -1.09934
	 0.73654	 -0.37464	 0.94409	 0.88990	 0.69552	 0.65847	 0.87813	 -0.42891	 -0.33881
	 0.73678	 -0.33669	 0.94633	 0.58922	 0.74176	 0.89195	 0.87770	 -0.57046	 -1.07592
	 0.73678	 -0.29974	 0.95465	 0.64067	 0.73761	 0.89146	 0.92146	 -0.36229	 0.00000
	 0.73678	 -0.33792	 0.95410	 0.66411	 0.73761	 0.89897	 0.90659	 -0.36269	 -1.10308
	 0.70605	 -0.33727	 0.94686	 0.52039	 0.73761	 0.89897	 0.87152	 -0.34170	 0.00000
	 0.73678	 -0.33826	 0.94405	 0.59977	 0.73761	 0.87069	 0.90633	 -0.33809	 -1.10511
	 0.73678	 -0.33664	 0.94315	 0.58171	 0.73761	 0.89688	 0.88924	 -0.39868	 -1.10355
	 0.73678	 -0.36333	 0.94403	 0.66086	 0.73761	 0.89126	 0.90609	 -0.43208	 -1.09039
	 0.73334	 -0.33827	 0.92680	 0.58381	 0.74126	 0.89897	 0.90633	 -0.36227	 0.00000
	 0.73655	 -0.34132	 0.95399	 0.88656	 0.73745	 0.89897	 0.90633	 -0.41991	 -1.09282
	 0.73675	 -0.33825	 0.96692	 0.58381	 0.74318	 0.54927	 0.90620	 -0.36227	 0.00000
	 0.73678	 -0.28779	 0.95431	 0.58381	 0.73761	 0.89897	 0.91515	 -0.36227	 0.00000
	 0.73678	 -0.33721	 0.95431	 0.55855	 0.74286	 0.89897	 0.91508	 -0.36271	 -1.06399
	 0.74100	 -0.33680	 0.95411	 0.53343	 0.73793	 0.54927	 0.90627	 -0.36227	 0.00000
	 0.73678	 -0.33727	 0.94499	 0.58381	 0.73761	 0.88133	 0.90633	 -0.36227	 -1.10847
	 0.74137	 -0.25294	 0.94686	 0.58530	 0.73761	 0.89397	 0.90633	 -0.35961	 0.00000
	 0.74452	 -0.37511	 0.94364	 0.58056	 0.73761	 0.89897	 0.87768	 -0.60296	 -0.70388
	 0.73656	 -0.33904	 0.95444	 0.88899	 0.74337	 0.65847	 0.90678	 -0.31699	 -1.10227
	 0.73655	 -0.33727	 0.94675	 0.54664	 0.73761	 0.89897	 0.90725	 -0.35470	 -1.09461
	 0.73677	 -0.31642	 0.94442	 0.89793	 0.74185	 0.65847	 0.83773	 -0.54624	 0.00000
	 0.73678	 -0.41325	 0.94475	 0.58381	 0.73761	 0.89897	 0.89436	 -0.39268	 -1.05072
	 0.73678	 -0.11837	 0.95399	 0.58056	 0.73761	 0.89897	 0.90633	 -0.36227	 0.00000
	 0.73678	 -0.33827	 0.95431	 0.58381	 0.73761	 0.89174	 0.93817	 -0.36217	 -1.09501
	 0.73678	 -0.33742	 0.93488	 0.80440	 0.73761	 0.89915	 0.87719	 -0.41773	 0.00000
	 0.74037	 -0.37209	 0.94706	 0.88564	 0.74121	 0.65847	 0.90281	 -0.57564	 0.00000
	 0.73776	 -0.33723	 0.94686	 0.58505	 0.73793	 0.89397	 0.91457	 -0.39720	 -1.05303
	 0.73678	 -0.33824	 0.94633	 0.59563	 0.73761	 0.87170	 0.87770	 -0.42415	 -1.08803
	 0.73678	 -0.33835	 0.94405	 0.59977	 0.73761	 0.87069	 0.90633	 -0.33563	 -1.10496
	 0.73678	 -0.33719	 0.94686	 0.67245	 0.73761	 0.81430	 0.90631	 -0.36187	 -1.07750
	 0.73678	 -0.33827	 0.95431	 0.57872	 0.74034	 0.89962	 0.90439	 -0.35837	 -1.09038
	 0.73678	 -0.34132	 0.95399	 0.58056	 0.73761	 0.89956	 0.90550	 -0.37680	 -1.08379
	 0.73678	 -0.33842	 0.94405	 0.54501	 0.74389	 0.89944	 0.90633	 -0.36227	 -1.01364
	 0.73678	 -0.33842	 0.95065	 0.54501	 0.73761	 0.89944	 0.90633	 -0.36227	 -1.10056
	 0.71856	 -0.33664	 0.94686	 0.58381	 0.73761	 0.89688	 0.90633	 -0.37968	 0.00000
	 0.73672	 -0.33466	 0.94490	 0.58381	 0.73761	 0.89403	 0.90633	 -0.35470	 -1.10914
	 0.73678	 -0.33727	 0.94686	 0.61125	 0.73761	 0.89897	 0.85159	 -0.35941	 -1.07758
	 0.73678	 -0.33826	 0.94405	 0.59977	 0.73761	 0.87069	 0.90633	 -0.33809	 -1.10511
	 0.73678	 -0.31235	 0.94686	 0.58530	 0.73761	 0.89397	 0.90633	 -0.35961	 0.00000
	 0.73657	 -0.33900	 0.94499	 0.58381	 0.74388	 0.88133	 0.90973	 -0.36227	 -1.03187
